"pkg","count"
"act_0.93",39
"act_0.94",201
"ADMUR_1.0.0",136
"ADtools_0.5.4",122
"ahptopsis2n_0.1.0",3
"akiFlagger_0.1.0",5
"altfuelr_0.1.0",276
"AOV1R_0.1.0",284
"ata_1.1.1",6
"ausplotsR_1.2",175
"AzureTableStor_1.0.0",178
"BaseSet_0.0.14",278
"bayesGAM_0.0.1",100
"biClassify_1.0",156
"boutliers_1.1-1",184
"brokenstick_1.1.0",227
"BSBT_1.0.0",308
"btergm_1.9.12",63
"btergm_1.9.13",49
"campfin_1.0.1",202
"causalCmprsk_1.0.0",221
"CausalMBSTS_0.1.0",248
"cem_1.1.23",239
"cem_1.1.27",158
"censo2017_0.1",131
"ceser_1.0.0",305
"ceser_1.0.0.0000",1
"chickn_1.2",144
"chickn_1.2.2",91
"ciu_0.1.0",90
"codebreaker_0.0.1",31
"codebreaker_0.0.2",110
"Cronbach_0.1",1
"CTP_2.0.0",286
"cupcake_0.1.0.0",200
"curephEM_0.1.6",196
"dabr_0.0.1",155
"datacleanr_1.0.0",220
"DatastreamDSWS2R_1.7.6",4
"DatastreamDSWS2R_1.7.7",1
"deconvSeq_0.3.1",33
"dggridR_2.0.7",1
"dglm_1.8.4",169
"distro_0.1.0",124
"dotgen_0.1.0",157
"dracor_0.2.4",39
"DTAplots_1.0.2.1",5
"eBsc_4.12",118
"ecostats_0.1.3",184
"ecostats_0.1.4",123
"eixport_0.5.0",239
"envi_0.1.0",208
"envi_0.1.1",132
"EpiBibR_0.1.0",466
"epinetr_0.93",202
"Eunomia_1.0.1",202
"eva_0.2.6",106
"eventglm_1.0.1",103
"EvidenceSynthesis_0.2.0",74
"ezpickr_2.1.0",115
"fastai_2.0.0",291
"fastJT_1.0.6",307
"fastlogitME_0.1.0",158
"FDRestimation_1.0.0",73
"febr_1.3.1",203
"FFTrees_1.6.0",38
"FlyingR_0.2.0",119
"fmpcloudr_0.1.1",225
"fredr_2.0.0",143
"fsn_0.1",146
"functClust_0.1.6",101
"functiondepends_0.2.1",182
"gamlss.mx_4.5-0",118
"gamlss.mx_6.0-0",3
"gateR_0.1.1",156
"gateR_0.1.2",120
"geeCRT_0.0.1",307
"geneExpressionFromGEO_0.1",137
"geneExpressionFromGEO_0.2",39
"geoFKF_0.1.0",228
"geogenr_1.0.0",33
"getDTeval_0.0.1",206
"gfilmm_0.1.0",146
"ggpackets_2.0.0",111
"gitcreds_0.1.0",163
"gmgm_1.0.0",224
"GMZTests_0.1.3",49
"gnomonicM_1.0.0",381
"googleway_2.7.3",3
"GOxploreR_1.1.0",2
"gpbStat_0.3.0",319
"hdpGLM_1.0.0",306
"HeckmanEM_0.1.1",130
"IFP_0.2.3",55
"IMEC_0.2.0",62
"insane_0.1.0",184
"intensegRid_0.1.0",249
"INTRIGUE_0.1.0",143
"iNZightRegression_1.3.0",111
"ip2proxy_1.0.0",121
"IPDfromKM_0.1.10",288
"iriR_0.1.0",124
"IsoplotRgui_3.5",210
"isoreader_1.2.7",183
"jti_0.5.0",1
"jti_0.5.1",70
"kafkaesquejars_2.3.1-2",4
"kibior_0.1.0",47
"kofdata_0.1.4",9
"landmap_0.0.4",205
"landmap_0.0.5",121
"latrend_1.0.0",108
"lazysf_0.1.0",198
"leidenAlg_0.1.0",238
"lilikoi_2.0.3",17
"lineup2_0.2-5",145
"maczic_0.1.0",345
"maGUI_3.0",375
"mapboxer_0.4.0",164
"maptiles_0.1.0",246
"matuR_0.0.1.0",41
"mcbette_1.11",119
"mcbette_1.12",13
"MCMChybridGP_5.3",269
"MCMChybridGP_5.4",62
"mdbr_0.1.1",147
"mdbr_0.1.2",131
"MDOLS_1.0",8
"metaEnsembleR_0.1.0",197
"MetaIntegration_0.1.1",12
"mgee2_0.1",215
"mhcnuggetsr_1.1",192
"microeco_0.2.1",264
"missCompare_1.0.2",162
"ML2Pvae_1.0",298
"ML2Pvae_1.0.0",43
"mlr3spatiotempcv_0.1.0",278
"modeltime.resample_0.1.0",182
"MolgenisAuth_0.0.11",157
"MolgenisAuth_0.0.12",156
"MolgenisAuth_0.0.14",115
"MonoPhy_1.3",104
"msSPChelpR_0.8.6",184
"mully_2.1.21",12
"mully_2.1.22",1
"mully_2.1.25",47
"NADIA_0.4.0",19
"netmhc2pan_1.3",184
"NeuralSens_0.2.2",163
"nlmixr_1.1.1-10",182
"noisyCE2_1.1.0",124
"openSkies_0.99.3",215
"osDesign_1.8",161
"outsider_0.1.1",111
"packDAMipd_0.1.0",125
"phillydaodata_1.0.0",45
"phonfieldwork_0.0.10",96
"plethem_1.1.0",168
"pocketapi_0.0.0.9000",28
"PooledCohort_0.0.1",187
"PoSI_1.1",322
"potential_0.1.0",284
"POV_0.1.3",115
"POV_0.1.4",12
"PPTcirc_0.1.0",286
"prioritylasso_0.2.5",125
"psqn_0.1.3",5
"PSS.Health_0.1.2",9
"PSS.Health_0.1.3",5
"PSS.Health_0.1.4",47
"PubMedMining_0.0.0.9000",16
"PubMedMining_1.0.0",151
"Q7_0.1.0",39
"QF_0.0.1",144
"QF_0.0.2",119
"quadrupen_0.2-8",128
"r.jive_2.2",8
"r.jive_2.3",132
"radous_0.1.0",145
"RALSA_0.90.0",200
"RALSA_0.90.1",132
"raytracing_0.1.0",212
"rbenvo_1.0.5",159
"RCBR_0.5.8",118
"RcmdrPlugin.DCCV_0.1-0",221
"RCytoGPS_1.0.0",30
"read.cwa_0.2.1",200
"RefManageR_1.3.0",146
"repello_1.0.0",305
"reporter_1.0.2",117
"ricu_0.1.2",213
"rMisbeta_1.0",125
"rmoo_0.1.4",124
"rmoo_0.1.5",101
"RMSNumpress_1.0",260
"RPPASPACE_1.0.5",65
"rsetse_0.4.0",155
"RstoxData_1.0.15",131
"RstoxData_1.0.16",6
"RtD3_0.0.1",103
"sad_0.1.2",232
"sad_0.1.3",102
"salem_0.2.0",144
"SCORNET_0.1.0",135
"sdcLog_0.1.0",34
"sdwd_1.0.5",53
"seecolor_0.0.1",111
"seedr_0.3.0",201
"SEIRfansy_1.1.0",247
"ShellChron_0.2.7",12
"ShinyQuickStarter_1.0.0",24
"silicate_0.7.0",258
"simPop_1.2.1",116
"simrec_1.0.0",29
"sinar_0.1.0",94
"SMDIC_0.1.3",143
"SpatialRegimes_0.1",122
"SpatialRegimes_1.0",144
"spiro_0.2.0",196
"starnet_0.0.5",125
"strm_0.1.1",239
"sudachir_0.1.0",267
"sugarbag_0.1.3",8
"sureLDA_0.1.0-1",356
"survRatio_0.1",68
"svgtools_1.0.0",28
"swag_0.1.0",138
"SymbolicDeterminants_1.0.0.9001",8
"SymbolicDeterminants_1.0.1",189
"SymbolicDeterminants_1.0.2",124
"TensorTest2D_1.0.0",170
